2.250063841127889208e-01 8.255054194388882216e-01 4.126167050872862618e-01 7.573216530946971226e-01 1.965077869662236187e-01 -2.283205616644466973e-01 -3.831645215576950370e-01 7.481096791413605063e-01 -2.107702552340945112e-01 -8.514381178785487836e-02 -1.702634402607849373e-01 -3.193685001346566743e-01 -9.158165752185916109e-01 -1.451427056868292986e-01 -4.898013963552240724e-01 4.244400968142106878e-01 -6.837723404588346154e-01 -2.138059183368572203e-01 -3.915703072067659440e-01 6.065362444668243730e-02 -5.285026568996467056e-01 1.389598144103231903e+00 -6.356054405917153094e-01 -8.148360457421270908e-01 2.314447353967706567e-01 -5.797048291070335813e-01 2.451454728313476050e-01 -2.515346528558103922e-01 -6.432953882354226494e-01 4.203012039451724524e-01 5.617318949319644039e-01 -1.920182192494417350e-01 -3.814203586759907783e-01 -5.412645529520614396e-01 6.647392047436323503e-01 1.454893268020086838e-01 2.081015857104874522e-01 3.684645683437117181e-01 -9.539602090904354403e-01 7.665194428872911248e-01 2.741358646502108087e-02 5.844781459315507854e-01 -7.322767376641630133e-01 -4.900442949103014922e-01 3.275091153030507685e-01 -1.317494604559670823e-01 -4.156255904858281724e-02 -5.518827336289448132e-02 -3.024576408936484051e-01 1.390416177941156683e-01
1.525740931429102609e-01 1.080153038225752260e+00 5.700133845759072226e-01 5.944069580341933001e-01 5.404110112950750722e-01 -2.250577158473395234e-01 -7.267354515936634562e-02 7.377656998471695537e-01 -1.100583437747727072e-01 8.583380500747604669e-02 -3.225107285704513216e-01 -4.009297346093641107e-02 -7.283045218543311439e-01 -4.582175607739543133e-01 -5.847851906940445543e-01 1.929493964976409515e-01 -4.767098034075263335e-01 -3.390337923970276803e-03 -8.883917778019665909e-03 -2.923572197514734405e-01 -3.291845802201555649e-01 8.594038143338763591e-01 -5.080122019197260697e-01 -4.280897932433951891e-01 1.585380701857425356e-01 -4.959860782016137226e-01 3.275565513567269549e-01 -3.422929130285662369e-01 -7.526046374885290158e-01 2.595255264830854114e-01 8.301393936017371633e-01 -4.774691474496101096e-01 -7.297567293146405287e-01 -6.414370300712828321e-01 8.741222347631643075e-01 3.508067133536128535e-01 2.995165346570019538e-01 3.777562920957272530e-01 -6.015960409046461344e-01 8.027950493731313975e-01 5.029340382645212104e-01 6.572573951906747203e-01 -5.889409039873798601e-01 -5.572644682629634971e-01 1.751997959086175338e-01 1.506416447348940812e-01 -1.069057430640784900e-01 2.180098308045761157e-01 7.351123788185145828e-03 1.817474133428086808e-02
1.140222171356342074e-01 8.420884864643114476e-01 6.431896851597294074e-01 4.928980836447588998e-01 5.068817778598274648e-01 -2.454774316755960195e-01 -1.930028485808014949e-01 7.893688403823958533e-01 -2.751004430134621620e-02 -2.982383458674054549e-02 -1.998499314072264277e-01 -1.143567574809356419e-01 -6.316440285399523846e-01 -4.846403477295022633e-01 -4.731221096758970734e-01 2.506029006228290279e-01 -6.111792936092625972e-01 1.984030133981441457e-01 1.759636273190603312e-02 -5.483516038632493816e-03 -3.291373810226592700e-01 6.679829485200257100e-01 -6.589524724291092594e-01 -2.218535388522806795e-01 1.588952119442688105e-01 -5.125725549095824229e-01 2.154242014939279914e-01 -1.788420723629692566e-01 -6.096884287471607822e-01 1.807401538301342259e-01 7.028495193015386056e-01 -4.612206903398854418e-01 -6.328389631443078756e-01 -5.350030172313053889e-01 8.846641243890385198e-01 2.200336577907462121e-01 2.764059031659045207e-01 3.600545800082572967e-01 -6.256860800453351024e-01 6.975175517916200052e-01 4.838120352637974575e-01 5.471939184321423788e-01 -4.672326345363542188e-01 -5.045299330729349219e-01 2.561269234658594129e-01 -5.810937336851697971e-02 -1.505116754033880289e-01 1.705918978344079795e-01 -4.354851566711069599e-02 3.729793508683717368e-02
2.291457792735128451e-01 1.034122587016716999e+00 4.849263344857841496e-01 5.084830163908292677e-01 5.109321016722967457e-01 -2.186255090026747172e-01 -3.074609941351197917e-01 6.729633963163204058e-01 -1.686308912173604957e-01 -1.498546311764388794e-01 -2.254395639063441759e-01 -1.642682074247304724e-01 -5.629677538515259760e-01 -6.150160333492050713e-01 -2.978679392384614433e-01 5.446482525437037481e-01 -4.566706829822807512e-01 3.308209572512983004e-02 5.869493419649109145e-02 -1.778461620756601747e-01 -2.099095408259109563e-01 8.309330404817617532e-01 -5.692171528324817542e-01 -4.378579110032176369e-01 1.826744476149612384e-01 -4.604394907893157862e-01 3.312184758656916417e-01 -2.170310781879640771e-01 -3.943655722476201997e-01 2.235310716011713050e-01 5.672116187400289000e-01 -4.299619929910004634e-01 -6.255124486140296591e-01 -2.714325875419438816e-01 5.471001673067790172e-01 7.425599560195947357e-02 3.402800157378942925e-01 3.972958003718746189e-01 -5.272892059322811242e-01 7.347315388666988412e-01 4.487776176786739124e-01 4.359545545534897482e-01 -5.690310328271895868e-01 -4.079576514017055344e-01 1.864300782764022613e-01 -3.708711315915067669e-02 -4.980753716562204281e-02 3.625206654606334677e-02 -1.099580465440140251e-02 -8.512972062684236174e-02
2.694769516524140318e-01 1.157188133090714999e+00 8.147911342928638723e-01 2.853778463133936349e-01 2.986025501889521538e-01 -2.713839519638326370e-01 -1.460647546280267051e-01 9.242410194997666695e-01 5.491559434204630608e-02 -6.816316980803263648e-02 -1.824079804133790783e-01 6.328949381959844992e-04 -8.259903795699240492e-01 -4.936062490820600224e-01 -4.629923748022278240e-01 2.861331142868157595e-01 -4.765233921748998625e-01 -1.440867417706593601e-01 7.857384077772557041e-02 -1.672218141688954496e-01 -2.711510499510172978e-01 6.408902218525178718e-01 -9.437769585855315668e-01 -2.451959928666545552e-01 3.837162712276362408e-01 -7.424728896473741235e-01 3.742131126375277117e-01 -3.517985294809420349e-01 -5.529795606012715137e-01 -7.864433070254781000e-02 5.937831575321621536e-01 -6.170051059827597051e-01 -5.809189207099418883e-01 -6.444078588682136122e-01 6.188609948386075699e-01 8.808941609619032331e-02 4.325532675571547858e-01 4.605526871915765486e-01 -5.093589042328839911e-01 6.232819222236097856e-01 5.543397759007486769e-01 5.205129669022223737e-01 -5.648845426206989817e-01 -5.803149532839895208e-01 2.600069360576554023e-01 7.938891927450091035e-02 1.538674041102288670e-01 4.949551108751615303e-03 2.824858948656611135e-01 1.694310640256323774e-01
7.604210339290783105e-02 1.325593727590269832e+00 6.131043194704747235e-01 3.928110166079828991e-01 6.101218098354594943e-01 -2.759798744279008398e-01 -3.209243313353945526e-01 6.756978533188637837e-01 -1.717970131941689085e-02 -6.598779686504366304e-02 -4.115136623710444752e-01 2.156406256970023680e-02 -5.337226049952684681e-01 -5.869365553445969885e-01 -4.870966158336554330e-01 5.651803207200785106e-01 -4.594747565109888465e-01 1.772632317522685949e-02 1.912380069643116257e-02 -3.030202415576620581e-02 -2.011269715026044458e-01 5.317844566450490307e-01 -5.657234721945575417e-01 -4.758496442963969786e-01 2.792193701338785972e-01 -4.784437546953870246e-01 1.742751340005358751e-01 -2.439724306858059300e-01 -6.366593334906832657e-01 2.660632495116408425e-01 8.977114622503443719e-01 -5.140971379952340437e-01 -7.940712456077163584e-01 -3.209897956801276431e-01 1.064753210005022099e+00 -3.185388968282715227e-02 2.478638028567776430e-01 4.326638761917033227e-01 -6.660646663528849709e-01 8.839066517641587239e-01 5.492412945703384342e-01 6.831019636568027575e-01 -6.433753911537773984e-01 -5.877694512503665036e-01 4.414882720299549701e-02 -6.340035572237980033e-02 -7.024410608852074689e-02 -8.789863300680189617e-02 7.009878851305853531e-02 5.192822279953022285e-02
1.341826810012178017e-01 1.119132815974178463e+00 4.147109638711244939e-01 5.413625112282681728e-01 9.095723538661837360e-01 -4.053830429018110415e-01 -5.667637509519210526e-02 1.250570732926373996e+00 -8.050867512486161543e-04 -7.946514283104571044e-03 -2.350284741484415241e-01 -1.008639105542471492e-01 -1.028420668360038537e+00 -7.137558590943535730e-01 -5.651134006426251633e-01 3.337349871575797100e-01 -4.193702194769955982e-01 5.132619727311758112e-02 2.561626697212507353e-01 -8.972629053342394412e-02 -3.681178565844201445e-01 9.657523920865357381e-01 -9.365629046205641295e-01 -4.003229606842680366e-01 5.457870366782363591e-01 -4.104956864288362706e-01 1.655124820521585716e-01 -2.851597159381237256e-01 -7.176921758886356528e-01 1.670803776741247304e-01 1.001872147191421591e+00 -3.344999739378202719e-01 -6.977895469944175311e-01 -5.692257490894683247e-01 1.084419386169684252e+00 3.060358473186940986e-01 2.980511909067642962e-01 6.437581734151585078e-01 -6.648896267288253448e-01 9.100773739044006883e-01 2.886600419987229715e-01 5.400554418737377738e-01 -3.708496425323470347e-01 -6.055521709878002312e-01 3.888863554461217259e-02 -1.264938319740816219e-01 2.771756640273484451e-01 1.313202006338171079e-01 -3.417480136387788248e-01 3.310815531625915797e-02
1.927192904151997510e-02 1.401490827159796781e+00 7.502295404531519329e-01 2.816162656051389712e-01 8.885015097681011609e-01 -5.194955150684159584e-01 5.807371064068739264e-01 5.793241989472660558e-01 2.143370714529506671e-01 8.075139812150729235e-02 -3.188678078882234979e-01 2.821665706781579241e-01 -7.540244355235957707e-01 -1.243639937350232039e+00 -8.211962394785230490e-01 9.393726652957180567e-01 -8.785064686890577956e-01 7.588253047066599866e-01 -6.310588106432516442e-01 -6.352092728023913670e-01 -5.018911487845301167e-01 1.248376971270263175e-01 -7.475740902782082031e-01 -3.913694091886398829e-01 -2.596364677098268736e-02 -7.940805964336674627e-01 -6.222976035386394988e-01 -4.506242854558150657e-01 -5.723802168214372488e-01 2.816526134166976170e-01 6.693281772054351375e-01 4.424117768685271318e-02 -6.252376365325057472e-01 7.070921307123351467e-04 7.850675774095897674e-01 2.343796329579230231e-01 -9.232044270012422157e-03 7.877244199666634250e-01 -1.031953713129397654e+00 8.579408368210728053e-01 7.907661554112437319e-01 6.173146738739431205e-01 -5.001415805337511289e-01 -8.396795545965607399e-01 -2.682748007096372178e-01 7.536365360543709757e-01 -1.426452675056233133e-01 -6.707975469842577532e-01 -1.809651623723000091e-01 1.742438831120910192e-01
2.755519137530438867e-01 1.223233041341722949e+00 8.951237353778058736e-01 4.496789669005667456e-01 3.156927537816093254e-01 -4.906209844627678618e-01 -1.838803317067301268e-01 7.919357783758738112e-01 4.153098719075447309e-02 -1.770684894645331853e-01 -1.834517299231161191e-01 1.001963950480129900e-01 -1.042322554388001921e+00 -4.410317758527009802e-01 -2.585085267788529984e-01 2.968719843609003428e-01 -7.470544404782190062e-01 -1.486281368934177227e-01 -5.489759024443066626e-02 -2.230101199490186481e-01 -2.263425093512985986e-01 4.287846314534998204e-01 -3.375988314768827436e-01 -6.218562102588737206e-01 3.613388548389768751e-01 -7.354298753588875970e-01 1.873142629321825348e-01 -2.710792035829410751e-01 -7.462584815491187795e-01 6.530948547825425887e-01 5.707352733802293354e-01 -5.868678926870996015e-01 -8.137110844063394355e-01 -7.039701309977963728e-01 3.479689120263884661e-01 -3.929823397104279664e-02 2.883397868856115154e-01 1.556428127475940337e-01 -8.925931360483362331e-01 9.624517131576879603e-01 9.206682629295133147e-01 8.512998601958036149e-01 -7.423923605418278893e-01 -6.537869723134546174e-01 9.734619055659241016e-02 9.248534411983050374e-02 1.048498526647771989e-01 -8.295607383876132945e-02 3.576242037089677472e-01 -2.607591542002014595e-01
7.882776400255107896e-02 9.687027853939804700e-01 6.733769419105281040e-01 4.206788480872148406e-01 5.628158482750003078e-01 -2.316939108320332508e-01 -2.529111858473719887e-01 1.009597225442321111e+00 -1.805494322834487186e-01 -2.153839345540437336e-02 -3.232349708236609831e-01 -5.819679933077980677e-02 -6.574289543194632435e-01 -4.935357549557341517e-01 -4.951494305122490225e-01 3.273525698494876290e-01 -4.761871448553418595e-01 7.457850862287732779e-03 1.378496943607610270e-01 -1.457091444511711131e-01 -4.621263877318123603e-01 8.981971859993924667e-01 -7.978963935118833506e-01 -3.782279626641715242e-01 1.721296685377016744e-01 -4.696338889441588060e-01 1.580054276792718371e-01 -2.573744541071163461e-01 -6.799736637483884127e-01 1.955090950270935157e-01 7.778120337974819831e-01 -5.687292308247149375e-01 -7.551314337411274558e-01 -5.640945129669432401e-01 8.633980664494587121e-01 2.939696703971318437e-01 2.498413792536405276e-01 4.407297427615777807e-01 -6.704251586922200801e-01 8.072903614279125506e-01 5.386323060347845137e-01 6.197522989611373712e-01 -7.100327163793151986e-01 -5.456576179823815487e-01 1.598299973964464604e-01 2.252937296832612304e-02 -1.303331859386387681e-01 2.016567853777884167e-01 1.354878053204276456e-01 -4.867157229270643870e-02
9.154881633165443122e-02 9.018288872360231689e-01 5.302219709022272243e-01 2.368127560477203131e-01 4.546943014213875034e-01 -2.378139632784097290e-01 -1.345309615661760549e-01 6.331169904059703590e-01 -4.550378637576369539e-02 8.977348404426502282e-02 -5.486173567083795222e-01 -4.285446317709539626e-02 -6.087610851278251189e-01 -4.958296851067549027e-01 -3.937086039753748268e-01 3.524857736712305734e-01 -4.999657802063114942e-01 6.424447892704392149e-02 1.692729120939276966e-01 6.608051359804859026e-02 -2.561225209879100517e-01 5.763517616226234708e-01 -4.936116117412290838e-01 -3.218911545420866105e-01 2.060948348675767927e-01 -4.078401845617217192e-01 -8.206125801214990412e-02 -4.028214509006847882e-02 -6.733339843405958813e-01 9.427061995004061556e-02 6.080748811393816844e-01 -4.595218430289190747e-01 -4.870978553125043797e-01 -2.530500217930623519e-01 7.318343257088114617e-01 1.141784392823732147e-01 4.930662544430905458e-02 4.264993390297562859e-01 -6.058001954793496013e-01 6.351903729684803546e-01 3.445503099989771223e-01 5.527420786353164361e-01 -5.878957526508313824e-01 -5.603311253622651478e-01 9.039356321915882619e-02 1.221283981182347961e-01 -2.982605414223564021e-03 -1.021182201477308371e-01 1.446913717667860227e-02 1.948469045146087458e-02
5.168713949153650455e-01 6.991825824216783003e-01 2.772469326507342458e-01 7.274886334485455297e-01 -1.045443594875349186e-01 2.098791380533852058e-01 -4.397600001849896745e-01 1.290040392400052971e+00 -8.676954748653144256e-02 -1.950406498904018460e-01 -4.616122513827133345e-01 3.206527102823461539e-01 -4.632983278199722110e-01 1.642135421427056152e-01 -6.577238808763821165e-01 6.261747921045043297e-01 -4.843093528076889420e-01 -4.933994204410133491e-03 2.649477287970549710e-01 2.530018427880093568e-01 -4.672674567165567283e-01 9.991246558175892467e-01 -5.246098265547647355e-01 -6.155632055519302259e-01 -2.215369377487775848e-01 -3.931237231399275500e-01 6.033362141784921473e-01 -2.034224479199412960e-01 -7.972597806827688149e-01 8.333429454281903181e-01 8.619288178874298101e-01 -3.429518534280289188e-01 1.509731100115062775e-03 -2.391047442587804772e-01 7.011175476014748220e-01 -2.250447363350582819e-01 3.333705429798456410e-01 2.218945195453767283e-01 -9.127309039069423369e-01 9.020270548098771046e-01 4.589097639536505180e-01 5.712821364207082420e-01 -5.293411236872441750e-01 -5.188589975689643641e-01 4.721218434453437474e-01 -1.754682998766231572e-01 -6.167477229640608849e-01 -2.318004698719131895e-01 -1.263605837565681955e-01 8.547251614637443873e-03
